time,v_boost,v_output,i_boost,i_output,duty_cycle,pwm_signal,power_in,power_out
0.04873333333333333,138.10207321641047,98.6539279679865,35.21673636613482,2.241729289132601,0.9,1.0,422.6008363936178,194.6519500702534
0.048766666666666666,138.16310389105197,98.23929262166277,34.04868560259917,1.9797842839406583,0.9,1.0,408.5842272311901,193.0191722960937
0.0488,138.22805801536924,98.4996485952394,32.8630313389958,1.7185505397604997,0.9,1.0,394.35637606794967,194.04361546771298
0.04883333333333333,138.03211495053932,98.66079384461999,36.289536770055356,2.14897799471806,0.9,0.0,435.4744412406643,194.67904484101211
0.04886666666666667,138.10080888702925,97.94710033480251,35.1060472430006,1.888649195068922,0.9,1.0,421.27256691600724,191.8726892799174
0.0489,138.17324988021076,97.56168926195589,33.9049725579654,1.4051718312197725,0.9,1.0,406.8596706955848,190.36566423292876
0.048933333333333336,137.97738450781276,96.79811551973198,37.31424196752322,1.857783029091118,0.9,0.0,447.77090361027865,187.39750336342755
0.048966666666666665,138.05338101083862,95.31398899243587,36.115606953014144,1.634269857967523,0.9,1.0,433.3872834361697,181.69512995300371
0.049,138.13295331887963,94.3444087032887,34.899408412782826,1.1991446163851978,0.9,1.0,418.7929009533939,178.01734907146357
0.04903333333333333,137.9371450682545,93.20361579694212,38.29222764505265,1.708045366122744,0.9,0.0,459.5067317406318,173.73827995247996
0.04906666666666667,138.02009418665267,91.55727590039575,37.07874196797869,1.5457220868928205,0.9,1.0,444.94490361574424,167.65469540602376
0.0491,138.10645292156735,90.63616806763996,35.847717491041756,1.1729122438616941,0.9,1.0,430.1726098925011,164.29829923970954
0.049133333333333334,137.91068223617424,89.73960540918996,39.22484958533721,1.741640787886336,0.9,0.0,470.6981950240465,161.06393557994232
0.049166666666666664,138.0002445908048,88.50848066488946,37.9968092089483,1.6339039535821454,0.9,1.0,455.9617105073796,156.67502299214223
0.0492,138.0930553569405,88.14091710338617,36.75125766243176,1.3076751812868976,0.9,1.0,441.01509194918117,155.37642535651986
0.04923333333333333,137.89730366305972,87.89838756533682,40.11344319588653,1.9128684282343984,0.9,0.0,481.3613183506384,154.52253073172318
0.04926666666666667,137.99315027189277,87.38064491532502,38.871144831565964,1.8302971164692075,0.9,1.0,466.45373797879154,152.70754211636233
0.0493,138.3564399692563,87.74392363833292,33.00764300441108,1.287008253693898,0.9,0.0,396.09171605293295,153.97992270899198
0.04933333333333333,138.16031491855557,87.39992579916355,36.43175623739926,1.6727376326361911,0.9,0.0,437.1810748487911,152.77494059398592
0.04936666666666667,138.22982988717098,86.15703655616281,35.24168510801162,1.606614731001736,0.9,1.0,422.9002212961395,148.46069896279948
0.0494,138.30303707293973,85.46229656125324,34.034078008994754,1.0924644099595513,0.9,1.0,408.40893610793705,146.07608267047195
0.049433333333333336,138.10698772269612,84.69462678965616,37.44121172770033,1.5190590807438877,0.9,0.0,449.2945407324039,143.46359614078284
0.049466666666666666,138.1836957461679,83.19783406498414,36.23620108549042,1.4998162103516255,0.9,1.0,434.83441302588506,138.4375918620927
0.0495,138.26392714898063,82.4220972824194,35.0136759842175,1.035605386834756,0.9,1.0,420.16411181061,135.86804240865214
0.04953333333333333,138.06793323841015,81.74069721195,38.40460497711264,1.5119514738630266,0.9,0.0,460.8552597253517,133.63083161391384
0.04956666666666667,138.40056727656716,80.1059192866601,32.61425546978824,1.3130346288291916,0.9,1.0,391.37106563745886,128.33916609521805
0.0496,138.45514780372628,79.00745402054933,31.44443657475688,0.9045971653204486,0.9,1.0,377.3332388970826,124.84355581618433
0.049633333333333335,138.25888283124783,78.21288863329909,34.8944087133557,1.4416284280017053,0.9,0.0,418.7329045602684,122.3451189672969
0.049666666666666665,138.31741855726474,77.04379554131911,33.72651723214955,1.5297836865178605,0.9,1.0,404.71820678579456,118.71492862825166
0.0497,138.37989966090515,76.91228354578298,32.54106292397302,1.164504567018545,0.9,1.0,390.4927550876763,118.3099872045384
0.04973333333333333,138.18374135527816,77.13675514379266,35.97289442758176,1.7276116452347485,0.9,0.0,431.67473313098105,119.00157988226846
0.04976666666666667,138.24998777646957,76.98125335354803,34.78964111553716,1.8251366265494413,0.9,1.0,417.47569338644587,118.522267357663
0.0498,138.55577816325584,77.27797134064242,28.977520912677008,0.994889064826561,0.9,0.0,347.7302509521241,119.43769709050304
0.049833333333333334,138.35937054375376,76.77609870946499,32.4683013143721,1.3282427581720864,0.9,0.0,389.6196157724652,117.89138666091023
0.04986666666666666,138.40065784388233,75.37100630148889,31.337228214165517,1.4431759833131415,0.9,1.0,376.0467385699862,113.61577181798155
0.0499,138.44630263640363,74.5851017941774,30.1885311752547,0.8796981709177588,0.9,1.0,362.2623741030564,111.2587481929561
0.049933333333333337,138.25005020225655,73.94973492723116,33.6592787780312,1.2579544038677182,0.9,0.0,403.91134533637444,109.37126591615504
0.049966666666666666,138.2998898033263,72.5688982389064,32.51211045366788,1.4190553032747444,0.9,1.0,390.1453254440146,105.32489983217505
0.05,138.353898315896,71.95330440231483,31.34732778671102,0.9007089269998529,0.9,1.0,376.16793344053224,103.54556028824358
0.05003333333333333,138.15777686807704,71.61691694602278,34.79890632030439,1.319635429572071,0.9,0.0,417.5868758436527,102.5796558570705
0.05006666666666667,138.21578254769761,70.64057664318973,33.63592987800622,1.515802193000506,0.9,1.0,403.6311585360747,99.80182136964726
0.0501,138.27777386669942,70.50613812815695,32.455352470290656,1.0255748350485856,0.9,1.0,389.4642296434879,99.42231027493494
0.050133333333333335,138.08176032792656,70.69755603561367,35.888601815132354,1.4637037872726715,0.9,0.0,430.6632217815883,99.9628885881747
0.050166666666666665,138.14755698099808,70.26502864175131,34.71010697337581,1.6703075702494794,0.9,1.0,416.52128368050967,98.74348500052265
0.0502,138.21716123662728,70.65959826272878,33.51402811137073,1.1818756824365417,0.9,1.0,402.16833733644876,99.85557653300447
0.05023333333333333,138.0212336183591,71.33807925906306,36.92976461020845,1.6128827361084734,0.9,0.0,443.1571753225014,101.78243104744729
0.05026666666666667,138.09445709348992,71.32745106912795,35.736043239239294,1.8048919634679381,0.9,1.0,428.8325188708715,101.75210552037683
0.0503,138.17131529417424,70.34109910569349,34.524758155290385,0.6156387454221084,0.9,1.0,414.2970978634846,98.95740446793985
0.050333333333333334,137.97545266411902,68.61818434791743,37.923774934769405,0.3764764089657802,0.9,0.0,455.0852992172329,94.16910446409562
0.050366666666666664,138.05574959638048,64.87708787946157,36.715120617843795,0.6430878256409625,0.9,1.0,440.58144741412553,84.18073063438759
0.0504,138.13951345972657,60.731465376130146,35.488926058447966,-0.4131398952587518,0.9,1.0,425.8671127013756,73.7662177346419
0.05043333333333333,137.94369590987432,56.55628604930051,38.87199335977261,-0.47212354714316984,0.9,0.0,466.46392031727135,63.97226983380607
0.05046666666666667,138.0307235502717,51.15973302580186,37.64870097547619,0.00944897273672407,0.9,1.0,451.78441170571426,52.34636566542644
0.0505,138.12105533090886,46.19637527282461,36.40789479048794,-0.8104116477149435,0.9,1.0,436.8947374858552,42.68210176695282
0.05053333333333333,137.92526394609413,42.03487558521159,39.77576030831798,-0.6260108520647276,0.9,0.0,477.3091236998157,35.33861530928434
0.05056666666666667,138.01868998811585,37.43282415057193,38.53812563332502,0.09256507715779891,0.9,1.0,462.4575075999003,28.024326477752826
0.0506,138.1152623027914,33.95488588852763,37.28300638545627,-0.5089228881905972,0.9,1.0,447.3960766254752,23.058685514058652
0.050633333333333336,137.91947912979495,31.84826758765332,40.63639561422828,-0.1355838534055016,0.9,0.0,487.63674737073933,20.286242966695383
0.050666666666666665,138.0189815333869,29.725720529360732,39.38471494587346,0.7341841955660937,0.9,1.0,472.6165793504815,17.67236921979316
0.0507,138.12147718365262,28.99286034242973,38.115581539859754,0.24024415028251384,0.9,1.0,457.386978478317,16.81171901671269
0.05073333333333333,137.92568520084703,29.049782052012713,41.4551981267573,-0.013872751287059983,0.9,0.0,497.46237752108766,16.8777967453888
0.05076666666666667,138.3015398702134,27.190055870029035,35.623065351078566,0.67128312245727,0.9,1.0,427.4767842129428,14.785982764306008
0.0508,138.37731399578635,24.688053102812166,34.40676573363599,-0.4602737710244842,0.9,1.0,412.8811888036319,12.189999320145468
0.050833333333333335,138.18115935542926,22.880317667174822,37.80773436978374,-0.627111987305417,0.9,0.0,453.6928124374049,10.470178731016645
0.050866666666666664,138.26034651332006,19.976876880670783,36.59421390395911,0.4015441811076945,0.9,1.0,439.1305668475093,7.981512198109576
0.0509,138.34297434582294,17.249330745322965,35.363218601518874,-0.6071195085256542,0.9,1.0,424.3586232182265,5.950788223230883
0.05093333333333333,138.1468683831103,15.629696034090903,38.74836538332774,-0.6508210874379834,0.9,0.0,464.98038459993285,4.885747962361538
0.05096666666666667,138.2327363442114,13.293431916154235,37.52041595989154,0.4946114201705835,0.9,1.0,450.24499151869844,3.5343066421885614
0.051,138.57674163675063,11.458503402558975,31.663633413741376,-0.6394565943326983,0.9,0.0,379.9636009648965,2.625946004529112
0.05103333333333333,138.38030430079806,10.252133501877955,35.10997954987377,-0.5889650804800737,0.9,0.0,421.31975459848525,2.1021248268065666
0.05106666666666667,138.44018785301768,8.593586131803718,33.9345166764693,0.6433409112261779,0.9,1.0,407.2142001176316,1.476994452094584
0.0511,138.5039503391939,7.650193576191521,32.74154073997247,-0.18953173727725603,0.9,1.0,392.8984888796697,1.1705092350640403
0.051133333333333336,138.30761618742935,8.226110215536478,36.170055895322506,-0.08938158760807585,0.9,0.0,434.04067074387007,1.353377785563072
0.051166666666666666,138.37507715644833,8.351608750179805,34.97945479300142,1.1621652487602516,0.9,1.0,419.7534575160171,1.3949873743215977
0.0512,138.4462435730356,9.097310528655212,33.771357541462685,0.32037439179393085,0.9,1.0,405.2562904975522,1.6552211770956196
0.05123333333333333,138.24999122261286,10.424472629449628,37.18283724009965,-0.3045596977135947,0.9,-1.0,446.19404688119585,2.173392592042889
0.05126666666666667,138.32467478863623,9.663237180882579,35.9773833799237,0.4555420862093815,0.9,-1.0,431.7286005590844,1.8675630562798298
0.0513,138.4028953513141,7.645143247547001,34.75445354999704,-0.6181757820879072,0.9,1.0,417.05344259996446,1.16896430551027
0.051333333333333335,138.2067044484986,6.08605650793023,38.14967065758485,-1.1958761814192875,0.9,-1.0,457.7960478910182,0.740801676354398
0.051366666666666665,138.28826631731957,2.846523490756467,36.92965114146521,-0.3437702823129027,0.9,-1.0,443.1558136975825,0.16205391966856764
0.0514,138.3732016916439,-1.1333696977637868,35.69217890699475,-1.2875176817067908,0.9,1.0,428.306146883937,0.02569053743618355
0.05143333333333333,138.17705288062052,-4.063565593586146,39.07188395486011,-1.707179023081188,0.9,-1.0,468.86260745832135,0.3302513066675426
0.05146666666666667,138.2651591166301,-8.044811650106059,37.837587109421165,-0.6792687917213678,0.9,-1.0,454.051045313054,1.2943798897136436
0.0515,138.35648024947,-12.13523857194267,36.58586368202164,-1.4394346210673046,0.9,1.0,439.03036418425967,2.945280303959304
0.051533333333333334,138.16035514167072,-14.577031155273074,39.950785199187116,-1.6784925464290226,0.9,-1.0,479.40942239024537,4.249796746036037
0.05156666666666666,138.25468199804754,-17.533045868495712,38.702500189544125,-0.4825223287649302,0.9,-1.0,464.4300022745295,6.148153948535491
0.0516,138.35206994637144,-20.14911565484874,37.43681743895216,-1.0952009580274653,0.9,1.0,449.24180926742594,8.119737233449412
0.05163333333333334,138.15595109032972,-20.773892343676195,40.787662291345754,-1.214249274594112,0.9,-1.0,489.45194749614905,8.63109206213297
0.051666666666666666,138.25618483674725,-21.688628206466124,39.52567875418438,0.06950407231104491,0.9,-1.0,474.3081450502126,9.407931869566358
0.0517,138.359330594088,-22.162667640809822,38.246328847768524,-0.49040908605264133,0.9,1.0,458.9559461732223,9.823676739139977
0.05173333333333333,138.16320144582636,-20.665960933553944,41.58378258385512,-0.5924553142079197,0.9,-1.0,499.00539100626145,8.541638826143554
0.05176666666666667,138.26903819400107,-20.41535672231945,40.308390279211245,-0.012560398113298454,0.9,-1.0,483.700683350535,8.335735801991081
0.0518,138.37764251491632,-21.56999986116154,39.015665340039654,-0.8203325275150244,0.9,1.0,468.18798408047587,9.305297880210178
0.051833333333333335,138.18148740887202,-22.09041036215026,42.34039254215158,-1.3805684859671277,0.9,-1.0,508.0847105058189,9.75972459936391
0.051866666666666665,138.2926329362596,-24.244857512759943,41.051881023300204,-0.7577929585010957,0.9,-1.0,492.6225722796024,11.756262316280646
0.0519,138.4064061590872,-27.453919508020054,39.74607280617531,-1.485376481697295,0.9,1.0,476.9528736741038,15.074353927056881
0.05193333333333333,138.21021027957994,-29.5882777738345,43.05871744685081,-1.9344657822774547,0.9,-1.0,516.7046093622097,17.509323632431773
0.05196666666666667,138.32637985151388,-32.8563350863513,41.75737574772426,-1.1771784252012643,0.9,-1.0,501.0885089726911,21.590775106131993
0.052,138.44504171971136,-36.64890311091369,40.43877533260484,-1.7561043907228744,0.9,1.0,485.26530399125807,26.86284198466279
0.052033333333333334,138.24879107295737,-38.83668997287604,43.73996113527444,-2.050918142913789,0.9,-1.0,524.8795336232934,30.165769760985803
0.052066666666666664,138.3697092635103,-41.65780497158443,42.426077474839936,-1.142063577262011,0.9,-1.0,509.11292969807926,34.707454301011296
0.0521,138.49298874585077,-44.55727919603627,41.09497497708184,-1.5808672218734545,0.9,1.0,493.13969972498205,39.70702258707053
0.05213333333333333,138.2966701325248,-45.48015780646335,44.38530578047151,-1.7534233323330113,0.9,-1.0,532.6236693656581,41.36889508201619
0.05216666666666667,138.42207064435922,-46.75585012813449,43.05916728351012,-0.7453053304148541,0.9,-1.0,516.7100074021214,43.72219042409148
0.052199999999999996,138.54970575424494,-47.92947100465263,41.71585158036816,-1.1126981814009655,0.9,1.0,500.5902189644179,45.94468381571675
0.05223333333333333,138.35330674259316,-47.049107552141095,44.99591170601773,-1.24332748321587,0.9,-1.0,539.9509404722128,44.2723704290588
0.05226666666666667,138.48293222605625,-46.546857513175794,43.65780413975675,-0.22281644893972613,0.9,-1.0,523.8936496770809,43.3321988870378
0.0523,138.6146698401981,-46.06198576975323,42.30256261260096,-0.6072880787879866,0.9,1.0,507.63075135121153,42.43413066105898
0.052333333333333336,138.41817873970209,-43.72381509710097,45.5729172349239,-0.7811428062915217,0.9,-1.0,546.8750068190868,38.23544013290949
0.052366666666666666,138.55178061140563,-42.937186440797504,44.22312476098629,-0.5141991222853557,0.9,-1.0,530.6774971318355,36.8720395890361
0.0524,138.68737628810393,-43.93923400059608,42.85624305269707,-1.1800763565922314,0.9,1.0,514.2749166323648,38.61312569118277
0.05243333333333333,138.49078212369716,-44.68294851354727,46.11743857103522,-1.8305092160582237,0.9,-1.0,553.4092628524227,39.931317757286315
0.05246666666666667,138.62812038481286,-47.182235110229755,44.75624351218051,-1.521830802556079,0.9,-1.0,537.0749221461662,44.52326619993995
0.0525,138.7673381820636,-51.045934626959834,43.37800529919838,-2.094764511177664,0.9,1.0,520.5360635903805,52.113748838797136
0.052533333333333335,138.57063066889972,-54.097500051273094,46.6305697113515,-2.6086973204674786,0.9,-1.0,559.566836536218,58.53079023594985
0.052566666666666664,138.7114737233876,-58.261158866506904,45.258252332493505,-2.129372133559683,0.9,-1.0,543.0990279899221,67.88725264936711
0.0526,138.8540860170264,-63.094933838744886,43.86893911100995,-2.509803525972643,0.9,1.0,526.4272693321194,79.61941352231189
0.05263333333333333,138.65725553579875,-66.41074983592324,47.1133823877456,-2.8205768425371773,0.9,-1.0,565.3605886529472,88.20775387539157
0.05266666666666667,138.80138000877457,-70.16243538738459,45.730220690743636,-2.138409757511655,0.9,-1.0,548.7626482889236,98.45534678977835
0.0527,138.94716731085936,-73.97093910339913,44.33011157653107,-2.3283497106525415,0.9,1.0,531.9613389183728,109.43399663677566
0.05273333333333333,138.7502048836704,-75.73911399748077,47.56692603660506,-2.4699688034651697,0.9,-1.0,570.8031124392608,114.72826778246775
0.05276666666666666,138.89739544010854,-77.53697756740948,46.17319556833591,-1.6471622578866996,0.9,-1.0,554.0783468200309,120.23965780577922
0.0528,139.0461462177314,-79.1151325661224,44.76256710972542,-1.7320417343505168,0.9,1.0,537.150805316705,125.18408401910241
0.052833333333333336,138.8490434845102,-78.51186807670751,47.99222779496742,-1.807127431700655,0.9,-1.0,575.906733539609,123.28226857788648
0.052866666666666666,138.99909264846653,-77.93485816559719,46.588201468196566,-0.9568953767722311,0.9,-1.0,559.0584176183588,121.47684234583502
0.0529,139.1506031431745,-77.26275316231995,45.16732747172356,-1.0538614490296319,0.9,1.0,542.0079296606827,119.39066052443164
0.05293333333333333,138.95335233863977,-74.64610741647289,48.3902925217652,-1.1769128465091923,0.9,-1.0,580.6835102611824,111.44082704863217
0.05296666666666667,139.10606031316902,-72.38828372136994,46.97624044834678,-0.40506786502103265,0.9,-1.0,563.7148853801614,104.80127240251105
0.053,139.26013436116395,-70.43835960269513,45.545391816595405,-0.6061412178860085,0.9,1.0,546.5447017991448,99.23125007037187
0.053033333333333335,139.0627282923301,-66.98995836220297,48.76210284284126,-0.8512291473378101,0.9,-1.0,585.145234114095,89.75309042739376
0.053066666666666665,139.21790278026276,-65.35529355862057,47.33829217878698,-0.9031914704394943,0.9,-1.0,568.0595061454437,85.42628792266945
0.0531,139.37435163353985,-65.7862219213793,45.8977367599752,-1.437309350978653,0.9,1.0,550.7728411197024,86.55653989377932
0.05313333333333333,139.1767836577623,-66.62623614550326,49.108619218438584,-2.1942349400991734,0.9,-1.0,589.303430621263,88.78110685832729
0.05316666666666667,139.3342396834963,-69.33912788863658,47.675314020406596,-2.218985341306566,0.9,-1.0,572.1037682448791,96.158293127134
0.0532,139.49288183207202,-73.64580871908623,46.225316469264655,-2.657143720884767,0.9,1.0,554.7037976311758,108.47410283776476
0.053233333333333334,139.29514583562846,-77.70829592910736,49.430780031911205,-3.2585253299860777,0.9,-1.0,593.1693603829344,120.77158512411448
0.053266666666666664,139.45470556808078,-82.85758429495492,47.98824112467702,-3.0793257622063424,0.9,-1.0,575.8588934961242,137.3075855039112
0.0533,139.61536656345186,-88.73082595266143,46.529062774183,-3.2799693814140496,0.9,1.0,558.348753290196,157.4631894848299
0.05333333333333333,139.4174569406548,-93.4568156539032,49.72950169844561,-3.6249280798465153,0.9,-1.0,596.7540203813473,174.68352784335295
0.053366666666666666,139.57894951751112,-98.38660828231802,48.27798655292742,-3.1845327629484497,0.9,-1.0,579.3358386351291,193.5984937859658
0.0534,139.741461797477,-103.22241580063917,46.809885296474214,-3.1345331660729228,0.9,1.0,561.7186235576905,213.09734247440088
0.05343333333333333,139.54337343031375,-106.19683474059794,50.00567879262221,-3.25209949689632,0.9,-1.0,600.0681455114666,225.55535417843737
0.05346666666666667,139.70663478370327,-108.79965865789035,48.54544141404392,-2.6175735734263217,0.9,-1.0,582.545296968527,236.74731448146906
0.0535,139.8708374986764,-110.89308444190742,47.068671597622576,-2.416156593625541,0.9,1.0,564.8240591714709,245.9455235408002
0.053533333333333336,139.6725657369711,-110.88101350987625,50.2601841936874,-2.430430675776288,0.9,-1.0,603.1222103242488,245.8919831395472
0.053566666666666665,139.8374384206875,-110.43018198368848,48.79147501947298,-1.7425491108434983,0.9,-1.0,585.4977002336758,243.89650185901112
0.0536,140.0031772616074,-109.57127215687953,47.30628734346798,-1.538606403823266,0.9,1.0,567.6754481216158,240.1172736415393
0.05363333333333333,139.80471790369967,-106.85962967237376,50.49386924744579,-1.5980852480755878,0.9,-1.0,605.9264309693494,228.37960907433722
0.05366666666666667,139.97105092207966,-104.09358404291851,49.01693505444918,-0.9969616893294111,0.9,-1.0,588.2032206533902,216.70948477800277
0.0537,140.13817795003925,-101.40534045081996,47.52357648465177,-0.9152080326725782,0.9,1.0,570.2829178158213,205.6608614389341
0.053733333333333334,139.93952722397503,-97.41803008159098,50.70756394372104,-1.1234149655721584,0.9,-1.0,608.4907673246526,189.80545169955533
0.053766666666666664,140.10717586253855,-93.96681586588646,49.22264776440584,-0.6870685741005228,0.9,-1.0,590.6717731728701,176.59524967946822
0.0538,140.27554934022257,-91.18524343798236,47.72136145186158,-0.7773754910515971,0.9,1.0,572.656337422339,166.29497241688213
0.05383333333333333,140.07670388544983,-87.66435442833323,50.90207710837089,-1.1550397256915572,0.9,-1.0,610.8249253004507,153.70078074672855
0.05386666666666667,140.24552954339978,-85.18201168515226,49.40941815556474,-0.8756829378882847,0.9,-1.0,592.9130178667768,145.11950229458833
0.053899999999999997,140.41501376842984,-83.7893496020923,47.90044336488209,-1.1039014830158465,0.9,1.0,574.8053203785851,140.4131021348329
0.05393333333333333,140.21597061799469,-81.97584301835306,51.078196608879836,-1.5939343903674845,0.9,-1.0,612.938359306558,134.40077677139328
0.05396666666666667,140.38584064266442,-81.40979926168748,49.57803020873792,-1.3959820671355856,0.9,-1.0,594.9363625048551,132.55110831656503
0.054,140.55630578293537,-82.02661117179626,48.06160225449441,-1.6732302665281145,0.9,1.0,576.739227053933,134.56729880658102
0.054033333333333336,140.35706234617078,-82.20044453670555,51.236689572587714,-2.1790348983428367,0.9,-1.0,614.8402748710525,135.13826164064008
0.054066666666666666,140.52784986950337,-83.4955149735972,49.72924710541044,-1.9638298501657796,0.9,-1.0,596.7509652649253,139.43002041412387
0.0541,140.6991718005921,-85.75462886742902,48.2055972963032,-2.194839889100575,0.9,1.0,578.4671675556384,147.07712744380981
0.05413333333333333,140.49972584629415,-87.2751850753548,51.37830261664886,-2.6294587231704205,0.9,-1.0,616.5396313997863,152.33915859874867
0.05416666666666667,140.6713096234291,-90.64778729523458,49.863811465207874,-3.022581077178013,0.9,-1.0,598.3657375824945,164.34042683044183
0.0542,140.8433697681477,-95.75466202165022,48.33316705560511,-3.3483198140217474,0.9,1.0,579.9980046672613,183.37910597760924
0.054233333333333335,140.64371940823114,-101.45859070414912,51.503762088849854,-4.054875180849991,0.9,-1.0,618.0451450661983,205.87691255344106
0.054266666666666664,140.81598365826818,-108.15372204481272,49.982445593886965,-4.18602071103822,0.9,-1.0,599.7893471266436,233.9445518429322
0.0543,140.98866882842864,-115.44750094215061,48.445029742446664,-4.203051853309783,0.9,1.0,581.34035690936,266.56250947575734
0.05433333333333333,140.78881250205635,-122.15261393869778,51.61377431844819,-4.574083994274939,0.9,-1.0,619.3652918213784,298.4252218411309
0.05436666666666667,140.96164675106095,-128.68150806821757,50.08585174102092,-4.361644083542837,0.9,-1.0,601.030220892251,331.1786103742148
0.0544,141.1348489915125,-134.7209484654772,48.54188347605269,-4.046457501427325,0.9,1.0,582.5026017126322,362.99467910875524
0.054433333333333334,140.93478544969074,-139.21592516254407,51.70902587622649,-4.114322583026009,0.9,-1.0,620.5083105147179,387.6214763772614
0.05446666666666666,141.10808437599798,-142.75622569627177,50.17471236658351,-3.6414071474425502,0.9,-1.0,602.0965483990021,407.5867995008977
0.0545,141.2817008109918,-145.23644981006123,48.62440655783878,-3.1203376065426514,0.9,1.0,583.4928786940654,421.8725270686087
0.054533333333333336,141.08142910162434,-145.82680073403066,51.790183842988654,-3.0451910665485786,0.9,-1.0,621.4822061158638,425.30911624645364
0.054566666666666666,141.2550923834947,-145.34886506570422,50.24969041566779,-2.4951125698412007,0.9,-1.0,602.9962849880135,422.52585151776583
0.0546,141.42902506542586,-143.9204562781963,48.69325775225328,-1.9633677454207341,0.9,1.0,584.3190930270393,414.26195470648423
0.05463333333333333,141.2285445188198,-140.91481968601192,51.85789608575623,-1.9410870266843323,0.9,-1.0,622.2947530290747,397.13972814282505
0.05466666666666667,141.40247668449305,-137.32908281144333,50.31142960060671,-1.4998041114886431,0.9,-1.0,603.7371552072805,377.1855397166452
0.0547,141.5766324450641,-133.41900050375443,48.74907657472469,-1.124011450101726,0.9,1.0,584.9889188966963,356.01259390841653
0.054733333333333335,141.37594265987954,-128.65291526516975,51.912791540952405,-1.2940865832790474,0.9,-1.0,622.9534984914288,331.031452124539
0.054766666666666665,141.55005294006864,-124.0800598989629,50.36055468979214,-1.0680753863352803,0.9,-1.0,604.3266562775057,307.9172252906044
0.0548,141.724343243914,-119.96277656027509,48.79248358602052,-0.9179545790334334,0.9,1.0,585.5098030322463,287.82135520100974
0.05483333333333333,141.5234440735507,-115.73278417561782,51.95548050389158,-1.3118090671737197,0.9,-1.0,623.465766046699,267.8815466608027
0.05486666666666667,141.697646256413,-112.36644858856062,50.397671802519056,-1.2948118410728617,0.9,-1.0,604.7720616302287,252.52437536811271
0.0549,141.87198705721892,-110.0207937958071,48.824080692352894,-1.3290312988463016,0.9,1.0,585.8889683082348,242.09150134919008
0.054933333333333334,141.6708785966312,-107.99731689525841,51.98655492392052,-1.874596863634311,0.9,-1.0,623.8386590870463,233.26840913149732
0.054966666666666664,141.84509088524857,-107.12816082410112,50.42336870920977,-1.9695410385423293,0.9,-1.0,605.0804245105172,229.52885683108948
0.055,142.01940248439826,-107.41841885152832,48.8444514505946,-2.072756387205985,0.9,1.0,586.1334174071352,230.7743341712475
0.05503333333333333,141.81808505733142,-108.0185187858671,52.00658870458549,-2.6437260428592353,0.9,-1.0,624.0790644550259,233.36000801385447
0.05506666666666667,141.9922299297273,-109.62086476855936,50.43821513640082,-2.7208043228956345,0.9,-1.0,605.2585816368098,240.3346798521356
0.0551,142.16643683749723,-112.10666954332002,48.854161377996775,-2.766906890065428,0.9,1.0,586.2499365359613,251.35810712190315
0.05513333333333333,141.96491098413694,-114.52398082065673,52.016138008226534,-3.2474353311139765,0.9,-1.0,624.1936560987184,262.31484366020305
0.05516666666666667,142.13891505585417,-117.49092121349658,50.44276307590255,-3.206687127688151,0.9,-1.0,605.3131569108306,276.0823313519212
0.0552,142.31294585518273,-120.84251848562742,48.853758265826535,-3.116024839450291,0.9,1.0,586.2450991899184,292.0582854789841
0.055233333333333336,142.11121232021017,-123.6094565021504,52.01574156442674,-3.449831093209347,0.9,-1.0,624.1888987731209,305.5859547351402
0.055266666666666665,142.2850062094679,-126.42288658955242,50.43754709756696,-3.259972342407308,0.9,-1.0,605.2505651708036,319.6549250726967
0.0553,142.45879342231353,-129.15642372323828,48.84377249636865,-3.0264350566036406,0.9,1.0,586.1252699564238,333.62763577953336
0.05533333333333333,142.2568531433578,-130.90121357583072,52.005920981770124,-3.2313926347199287,0.9,-1.0,624.0710517812415,342.702554312505
0.05536666666666667,142.4303713388037,-132.36853298156277,50.42308466512608,-2.931877930480937,0.9,-1.0,605.077015981513,350.4285704738214
0.0554,142.6038512951065,-133.52399499598258,48.82471736276116,-2.6130752526135574,0.9,1.0,585.896608353134,356.5731447937436
0.055433333333333334,142.4017053915867,-133.5568834789697,51.98718106238644,-2.760750400319631,0.9,-1.0,623.8461727486373,356.74882249230177
0.055466666666666664,142.57488612265595,-133.27944921888383,50.39987645458654,-2.4324141815358136,0.9,-1.0,604.7985174550384,355.2682316817806
0.0555,142.7479988319123,-132.75322621752213,48.797089391158885,-2.1135361982655265,0.9,1.0,585.5650726939066,352.46838142321207
0.05553333333333333,142.5456485942612,-131.25344467671565,51.960010118785284,-2.2886223217539343,0.9,-1.0,623.5201214254234,344.5493347900731
0.05556666666666667,142.71843370415087,-129.66663509729733,50.36840667469109,-2.0111375572997408,0.9,-1.0,604.4208800962931,336.26872514911315
0.0556,142.8911227296078,-128.11137962057182,48.76136866474326,-1.7628471606942795,0.9,1.0,585.1364239769191,328.2505117657253
0.05563333333333333,142.6885696088694,-125.90063229575786,51.92488029250618,-2.0237316821683202,0.9,-1.0,623.0985635100742,317.0193842494325
0.05566666666666667,142.86090443013225,-123.94077392561337,50.32914338898074,-1.8408130951750659,0.9,-1.0,603.9497206677688,307.2263088256001
0.0557,143.03311676560494,-122.35011762608785,48.71801914911963,-1.6906796884837896,0.9,1.0,584.6162297894355,299.39102566235067
0.055733333333333336,142.83036236339737,-120.42239851415039,51.88224787413312,-2.048270877955907,0.9,-1.0,622.5869744895974,290.031081278017
